"ApkName","FieldName","OriginalText","TranslatedText",
"Settings.apk","wifi_eap_ca_cert","CA certificate","CA-Zertifikat",
"Settings.apk","cache_header_label","Cache","Cache",
"Settings.apk","cache_size_label","Cache size","Cache",
"Settings.apk","cached","Cached background process","Cached Hintergrund Prozess",
"Settings.apk","computing_size","Calculating...","Berechnung...",
"Settings.apk","calendar_settings_title","Calendar","Kalender",
"Settings.apk","camera_key_action_shortcut_call","Call","Anrufen",
"Settings.apk","call_settings_title","Call","Anrufeinstellungen",
"Settings.apk","radioInfo_phone_offhook","Call in progress","Anruf wird getätigt",
"Settings.apk","radio_info_call_redirect_label","Call redirect:","Rufumleitung:",
"Settings.apk","radio_info_call_status_label","Call status:","Rufstatus:",
"Settings.apk","incoming_call_vibrate_title","Call vibration","Anruf Vibration",
"Settings.apk","ringtone_volume_title","Call volume","Anrufe",
"Settings.apk","incoming_call_vibrate_abbreviation","Calls","Anrufe",
"Settings.apk","system_volume_summary","Camera shutter, lockscreen and other system notifcations","Screenshots, Tastentöne, Lockscreen und andere System Lautstärken",
"Settings.apk","battery_auto_saving_rule_bluetooth_summary","Can drastically reduce power draw.","Bluetooth deaktivieren. Reduziert den Energieverbrauch erheblich.",
"Settings.apk","battery_auto_saving_rule_wifi_summary","Can drastically reduce power draw.","Wlan deaktivieren. Reduziert den Energieverbrauch erheblich.",
"Settings.apk","usb_tethering_storage_active_subtext","Can\'t tether when USB storage in use","Tethering bei Verwendung des USB-Speichers nicht möglich",
"Settings.apk","haptic_button_cancel","Cancel","Abbrechen",
"Settings.apk","button_cancel","Cancel","Abbrechen",
"Settings.apk","vpn_menu_cancel","Cancel","Abbrechen",
"Settings.apk","quick_launch_clear_cancel_button","Cancel","Abbrechen",
"Settings.apk","dlg_cancel","Cancel","Abbrechen",
"Settings.apk","skip_button_label","Cancel","Abbrechen",
"Settings.apk","wifi_ip_settings_menu_cancel","Cancel","Abbrechen",
"Settings.apk","wifi_cancel","Cancel","Abbrechen",
"Settings.apk","lockpassword_cancel_label","Cancel","Abbrechen",
"Settings.apk","cancel","Cancel","Abbrechen",
"Settings.apk","wifi_cancel_wps","Cancel WPS connection","WPS Verbinndung abbrechen",
"Settings.apk","bluetooth_pairing_device_down_error_message","Cannot establish communication with %1$s.","Verbindung mit %1$s kann nicht hergestellt werden.",
"Settings.apk","dlg_error_unmount_text","Cannot unmount SD card. Try again later.","SD-Karte kann nicht entfernt werden. Versuchen Sie es später erneut.",
"Settings.apk","auto_caps_summary","Capitalize first letter in sentences","Jeden Satz mit einem Großbuchstaben beginnen",
"Settings.apk","camera_key_action_shortcut_screenshot","Capture screenshot","Screenshot",
"Settings.apk","usage_radio_power_slices-usage_radio_power_slices-string-array-item4","Cell signal power over","Höchste Signalstärke",
"Settings.apk","power_cell","Cell standby","Mobilfunk-Standby",
"Settings.apk","vpn_ca_certificate","Certificate authority (CA) certificate","CA-Zertifikat (Certificate Authority)",
"Settings.apk","vpn_challenge_error_dialog_msg","Challenge error. Do you want to check your secret setting?","Herausforderungsfehler. Möchten Sie Ihre geheimen Einstellungen jetzt prüfen?",
"Settings.apk","app_install_location_summary","Change the preferred installation location for new applications.","Bevorzugten Installationspfad für neue Anwendungen ändern",
"Settings.apk","lockpattern_change_lock_pattern_label","Change unlock pattern","Entsperrungsmuster ändern",
"Settings.apk","lockpattern_change_lock_pin_label","Change unlock PIN","Entsperrungs-PIN ändern",
"Settings.apk","vpn_profile_replaced","Changes are made to \'%s\'","Änderungen wurden an \"%s\" vorgenommen.",
"Settings.apk","battery_auto_saving_category_general","Changes will come into effect on the next time power saving mode is activated","Änderungen werden wirksam sobald der kritische Akku-Stand erreicht wurde",
"Settings.apk","status_bar_toggle_waiting","Changing toggle style...","Bitte warten……",
"Settings.apk","apn_auth_entries-apn_auth_entries-string-array-item2","CHAP","CHAP",
"Settings.apk","battery_stats_charging_label","Charging","Wird geladen",
"Settings.apk","battery_info_status_charging","Charging","Wird geladen",
"Settings.apk","cit_display_continue","Check display","Prüfe Display",
"Settings.apk","cit_charger_plugin_check_summary","Check the chargers current status","Check the chargers current status",
"Settings.apk","cit_audio_loopback_check_summary","Check the microphones audio hardware settings for hands free and in-calls","Check the microphones audio hardware settings for hands free and incalls",
"Settings.apk","cit_sim_check_summary","Check the SIM card status details","SIM status prüfen",
"Settings.apk","preferred_media_app_summary","Choose Music player","Standardanwendung",
"Settings.apk","widget_picker_title","Choose widget","Widget auswählen",
"Settings.apk","lockpassword_choose_your_password_header","Choose your password","Passwort auswählen",
"Settings.apk","lockpassword_choose_your_pin_header","Choose your PIN","PIN auswählen",
"Settings.apk","radioInfo_cid","CID","CID",
"Settings.apk","vpn_openvpn_set_cipher","Cipher algorithm","Cipher algorithm",
"Settings.apk","quick_launch_clear_dialog_title","Clear","Löschen",
"Settings.apk","proxy_clear_text","Clear","Löschen",
"Settings.apk","clear_cache_btn_text","Clear cache","Cache löschen",
"Settings.apk","credentials_reset_summary","Clear credential storage of all contents and reset its password","Inhalt des Anmeldeinformationsspeichers löschen und Passwort zurücksetzen",
"Settings.apk","clear_failed_dlg_title","Clear data","Daten löschen",
"Settings.apk","clear_user_data_text","Clear data","Daten löschen",
"Settings.apk","clear_default","Clear defaults","Zurücksetzen",
"Settings.apk","clear_activities","Clear defaults","Standardeinstellung zurücksetzen",
"Settings.apk","wifi_clear_proxy","Clear proxy setting","Proxy Einstellungen zurücksetzen",
"Settings.apk","credentials_reset","Clear storage","Speicherinhalt löschen",
"Settings.apk","cit_headset_button_click","Click","Click",
"Settings.apk","click_to_input","Click to input","Wert ändern",
"Settings.apk","cit_hide_menu","Close","Schließen",
"Settings.apk","status_bar_toggle_style_compact","Compact","Kompakt",
"Settings.apk","compatibility_mode_label","Compatibility mode","Kompatibilitäts-Modus",
"Settings.apk","proxy_settings_summary","Configure the proxy server address and port number","Proxy-Einstellungen",
"Settings.apk","wifi_tether_configure_ap_text","Configure WLAN hotspot","Wlan-Hotspot konfigurieren",
"Settings.apk","config_list_label","Configured Networks","Konfigurierte Netzwerke",
"Settings.apk","lockpattern_confirm_button_text","Confirm","Bestätigen",
"Settings.apk","credentials_confirm_password","Confirm new password:","Neues Passwort bestätigen:",
"Settings.apk","lockpattern_need_to_unlock","Confirm saved pattern","Gespeichertes Muster bestätigen",
"Settings.apk","lockpassword_confirm_your_password_header","Confirm your password","Passwort bestätigen",
"Settings.apk","lockpassword_confirm_your_pin_header","Confirm your PIN","PIN bestätigen",
"Settings.apk","vpn_connect_button","Connect","Verbinden",
"Settings.apk","wifi_connect","Connect","Verbinden",
"Settings.apk","bluetooth_device_advanced_online_mode_title","Connect","Verbinden",
"Settings.apk","bluetooth_device_context_connect","Connect","Verbinden",
"Settings.apk","lockpattern_recording_incorrect_too_short","Connect at least %d dots. Try again:","Verbinden Sie mindestens %d Punkte. Versuchen Sie es erneut:",
"Settings.apk","lock_example_message","Connect at least four dots.\n \nTouch “Next” when you’re ready to draw your own pattern.",""Verbinden Sie mindestens vier Punkte.
 
Wählen Sie “Weiter”, um ein eigenes Muster zu zeichnen."",
"Settings.apk","vpn_connect_to","Connect to %s","Mit %s verbinden",
"Settings.apk","bluetooth_device_advanced_online_mode_summary","Connect to Bluetooth device","Mit Bluetooth-Gerät verbinden",
"Settings.apk","vpn_connect_hint","Connect to network","Mit Netzwerk verbinden",
"Settings.apk","vpn_menu_connect","Connect to network","Mit Netzwerk verbinden",
"Settings.apk","wifi_menu_connect","Connect to network","Mit Netzwerk verbinden",
"Settings.apk","bluetooth_connect_specific_profiles_title","Connect to…","Verbinden mit...",
"Settings.apk","wifi_status-wifi_status-string-array-item5","Connected","Verbunden",
"Settings.apk","vpn_connected","Connected","Verbunden",
"Settings.apk","bluetooth_connected","Connected","Verbunden",
"Settings.apk","radioInfo_data_connected","Connected","Verbunden",
"Settings.apk","wifi_status_with_ssid-wifi_status_with_ssid-string-array-item5","Connected to %1$s","Verbunden mit %1$s",
"Settings.apk","bluetooth_opp_profile_summary_connected","Connected to file transfer server","Mit Dateiübertragungsserver verbunden",
"Settings.apk","bluetooth_a2dp_profile_summary_connected","Connected to media audio","Verbunden mit Audiosystem von Medien",
"Settings.apk","bluetooth_summary_connected_to_a2dp","Connected to media audio","Verbunden mit Audiosystem von Medien",
"Settings.apk","bluetooth_summary_connected_to_a2dp_headset","Connected to phone and media audio","Verbunden mit Audiosystem von Telefon und Medien",
"Settings.apk","bluetooth_headset_profile_summary_connected","Connected to phone audio","Verbunden mit Audiosystem des Telefons",
"Settings.apk","bluetooth_summary_connected_to_headset","Connected to phone audio","Verbunden mit Audiosystem des Telefons",
"Settings.apk","radioInfo_data_connecting","Connecting","Verbindung wird hergestellt",
"Settings.apk","wifi_status_with_ssid-wifi_status_with_ssid-string-array-item2","Connecting to %1$s…","Verbindung mit %1$s wird hergestellt…",
"Settings.apk","wifi_status-wifi_status-string-array-item2","Connecting…","Verbindung wird hergestellt…",
"Settings.apk","bluetooth_connecting","Connecting…","Verbindung wird hergestellt...",
"Settings.apk","vpn_connecting","Connecting...","Verbindung wird hergestellt...",
"Settings.apk","vpn_reconnect_from_lost","Connection lost. Do you want to connect again?","Verbindung abgebrochen. Möchten Sie die Verbindung erneut herstellen?",
"Settings.apk","battery_stats_last_duration","Consumed %1$s uAh since last charge","%1$s uAh seit dem aufladen",
"Settings.apk","battery_stats_duration","Consumed %1$s uAh since unplugged","%1$s uAh seit dem Ausstecken",
"Settings.apk","contacts_kept_in_memory","Contacts and Dial","Kontakte im Speicher halten",
"Settings.apk","lockpattern_continue_button_text","Continue","Weiter",
"Settings.apk","lockpassword_continue_label","Continue","Weiter",
"Settings.apk","contributors_title","Contributors","Mitwirkende",
"Settings.apk","copyright_title","Copyright","Urheberrecht",
"Settings.apk","auto_replace_summary","Correct mistyped words","Tippfehler korrigieren",
"Settings.apk","launch_count_label","Count","Anzahl",
"Settings.apk","cit_proximity_sensor_check_summary","Cover the phones proximity sensor using your finger, information displayed is from 0.0 (covered) upwards in size","Cover the phones proximity sensor by hand, information displayed is near to far from 0.0 upwards",
"Settings.apk","usage_type_cpu_foreground","CPU foreground","CPU Vordergrund",
"Settings.apk","usage_app_power_slices-usage_app_power_slices-string-array-item2","CPU power usage","CPU Stromverbrauch",
"Settings.apk","usage_type_cpu","CPU total","CPU insgesamt",
"Settings.apk","battery_history_type_spinner-battery_history_type_spinner-string-array-item0","CPU usage","CPU-Verwendung",
"Settings.apk","battery_history_cpu_usage","CPU usage details for %1$s:","CPU-Nutzung Details für %1$s:",
"Settings.apk","cpu_usage_chart","CPU usage history","CPU Verbrauchs Verlauf",
"Settings.apk","device_cpu","CPU:","CPU:",
"Settings.apk","wifi_wps_cred_received","Credential received","Berechtigung empfangen",
"Settings.apk","credentials_category","Credential storage","Anmeldeinformationsspeicher",
"Settings.apk","credentials_disabled","Credential storage is disabled.","Der Anmeldeinformationsspeicher ist deaktiviert.",
"Settings.apk","credentials_enabled","Credential storage is enabled.","Der Anmeldeinformationsspeicher ist aktiviert.",
"Settings.apk","cit_charger_current","Current battery charge: %dmA","Current battery charge: %dmA",
"Settings.apk","cit_charger_current_check_summary","Current battery charging status is shown below","Current battery charging status is shown below",
"Settings.apk","current_ime","Current keyboard","Aktuelle Tastatur",
"Settings.apk","radio_info_current_network_label","Current network:","Aktuelles Netzwerk:",
"Settings.apk","credentials_old_password","Current password:","Aktuelles Passwort:",
"Settings.apk","status_bar_toggle_arrangement","Customize toggles","Schalter Anordnung",
"Settings.apk","led_color_entries_for_mione-led_color_entries_for_mione-string-array-item7","Cyan","Hellblau",
"Settings.apk","led_color_entries_for_milestone-led_color_entries_for_milestone-string-array-item4","Cyan","Cyan",
"Settings.apk","led_color_entries-led_color_entries-string-array-item5","Cyan","Cyan",
"Settings.apk","data_size_label","Data","Daten",
"Settings.apk","radio_info_data_attempts_label","Data attempts:","Datenversuche:",
"Settings.apk","usage_type_data_recv","Data received","Empfangene Daten",
"Settings.apk","roaming","Data Roaming","Daten-Roaming",
"Settings.apk","usage_type_data_send","Data sent","Gesendete Daten",
"Settings.apk","radio_info_data_successes_label","Data successes:","Datenerfolge:",
"Settings.apk","usage_app_power_slices-usage_app_power_slices-string-array-item3","Data transfer power usage","Daten Transfer Stromverbrauch",
"Settings.apk","intent_sender_data_label","Data:","Daten:",
"Settings.apk","date_and_time_settings_title","Date & Time","Datum & Uhrzeit",
"Settings.apk","date_and_time","Date & Time","Einstellungen",
"Settings.apk","date_format_titles-date_format_titles-string-array-item2","Date-Month-Year","Jahr-Monat-Tag",
"Settings.apk","radioInfo_display_dbm","dBm","dBm",
"Settings.apk","remove_device_admin","Deactivate","Deaktivieren",
"Settings.apk","battery_info_health_dead","Dead","Leer",
"Settings.apk","debug_intent_sender_label","Debug intent sender","Fehler Sender",
"Settings.apk","debug_log","Debug log","Fehlerprotokoll",
"Settings.apk","enable_adb_summary","Debug mode when USB is connected","Debugmodus bei Anschluss über USB",
"Settings.apk","light_decrease_hysteresis_title","Decrease hysteresis","Hysterese abschwächen",
"Settings.apk","tts_default_settings_section","Default","Standardeinstellungen",
"Settings.apk","default_browser","Default Browser","Browser",
"Settings.apk","default_usb_mode","Default connection type","Verbindungstyp/-verhalten",
"Settings.apk","default_dialer","Default Dialer","Dialer",
"Settings.apk","tts_default_synth_title","Default Engine","Standardmodul",
"Settings.apk","default_gallery","Default Gallery","Galerie",
"Settings.apk","default_launcher","Default Launcher","Launcher",
"Settings.apk","default_application_settings","Default Program","Standard-Anwendungen",
"Settings.apk","use_default_tts_settings_summary","Default settings below override application settings","Standardeinstellungen überschreiben Anwendungseinstellungen",
"Settings.apk","default_sms","Default SMS","SMS",
"Settings.apk","default_reader","Default Text Reader","Reader",
"Settings.apk","back_long_press_timeout","Delay\n%1$.1f secs",""Halten für
%1$.1f Sekunden"",
"Settings.apk","user_dict_settings_context_menu_delete_title","Delete","Löschen",
"Settings.apk","clear_data_dlg_title","Delete","Löschen",
"Settings.apk","menu_delete","Delete APN","APN löschen",
"Settings.apk","vpn_menu_delete","Delete network","Netzwerk löschen",
"Settings.apk","battery_history_details_for","Details for UID %d","Details zu UID %d",
"Settings.apk","install_development_settings_title","Development","Entwicklung",
"Settings.apk","development_settings_title","Development","Entwicklung",
"Settings.apk","development_debug_category","Development & debugging","Entwicklung",
"Settings.apk","device_admin_title","Device administration","Geräteverwaltung",
"Settings.apk","device_admin_settings_title","Device Administration","Einstellungen für die Geräteverwaltung",
"Settings.apk","active_device_admin_msg","Device administrator","Geräteadministrator",
"Settings.apk","device_admin_add_title","Device Administrator","Geräteadministrator",
"Settings.apk","bluetooth_device_info_alias","Device alias","Gerätename",
"Settings.apk","awake","Device awake time","Aktivzeit des Geräts",
"Settings.apk","builtin_keyboard_settings_title","Device Keyboard","Eingebaute Tastatur",
"Settings.apk","bluetooth_device_name","Device name","Gerätename",
"Settings.apk","vpn_openvpn_device","Device to use","Gerät",
"Settings.apk","tts_demo_strings-tts_demo_strings-string-array-item3","Dies ist ein Beispiel für Sprachsynthese in Deutsch.","Dies ist ein Beispiel für Sprachsynthese in Deutsch.",
"Settings.apk","disable_text","Disable","Aus",
"Settings.apk","accessibility_service_disable_warning","Disable accessibility?","Eingabehilfe deaktivieren?",
"Settings.apk","airplane_mode_summary","Disable all wireless connections","Alle drahtlosen Verbindungen deaktivieren",
"Settings.apk","battery_auto_saving_rule_gps_summary","Disable background usage of GPS.","GPS deaktivieren.",
"Settings.apk","battery_auto_saving_rule_background_data","Disable BG data transfer","Daten-Synchronisation",
"Settings.apk","battery_auto_saving_rule_bluetooth","Disable bluetooth","Bluetooth deaktivieren",
"Settings.apk","battery_auto_saving_rule_gps","Disable GPS","GPS deaktivieren",
"Settings.apk","enable_gpu_summary","Disable GPU acceleration to reserve power,requires reboot","Deaktiviere GPU Beschleunigung um Energie zu sparen. Neustart erforderlich.",
"Settings.apk","battery_auto_saving_rule_haptic","Disable haptic feedback","Haptisches Feedback",
"Settings.apk","battery_auto_saving_rule_wallpaper","Disable live wallpapers","Live Wallpaper",
"Settings.apk","battery_auto_saving_rule_apn","Disable mobile data","Mobile Datenverbindung",
"Settings.apk","battery_auto_saving_rule_apn_summary","Disable mobile networks such as GPRS and 3G.","Mobile Datenverbindung deaktivieren",
"Settings.apk","disable_power_key_long_press_under_keyguard","Disable on lockscreen","Im Lockscreen sperren",
"Settings.apk","unlock_set_unlock_none_summary","Disable personal password security","Bildschirmsperre deaktivieren",
"Settings.apk","battery_auto_saving_rule_auto_sync","Disable sync","Auto. Synchronisation",
"Settings.apk","battery_auto_saving_rule_auto_sync_summary","Disable syncing of contacts, mail, etc.","Synchronisation von Kontakten, Mails usw. deaktivieren.",
"Settings.apk","battery_auto_saving_rule_vibrate","Disable vibrations","Vibrationen deaktivieren",
"Settings.apk","battery_auto_saving_rule_wifi","Disable WLAN","Wlan deaktivieren",
"Settings.apk","entries_light_filter_reset-entries_light_filter_reset-string-array-item0","Disabled","Aus",
"Settings.apk","ll_disabled","Disabled","Ausgeschaltet",
"Settings.apk","disabled","Disabled","Aus",
"Settings.apk","wifi_state_disabled","Disabled","Deaktiviert",
"Settings.apk","wifi_disabled","Disabled","Deaktiviert",
"Settings.apk","unlock_set_unlock_disabled_summary","Disabled by remote phone administrator","Vom Remote-Telefonadministrator deaktiviert",
"Settings.apk","disableNetwork","disableNetwork","Netzwerk deaktivieren",
"Settings.apk","wifi_state_disabling","Disabling","Deaktivieren",
"Settings.apk","lpa_decode_off_hint","Disabling low-power audio player can make music spectrum and equalizer effective, but it will increase battery consumption.","Disabling low-power audio player can make music spectrum and equalizer effective, but it will increase battery consumption.",
"Settings.apk","menu_cancel","Discard","Verwerfen",
"Settings.apk","battery_info_status_discharging","Discharging","Entlädt",
"Settings.apk","disconnect","disconnect","Trennen",
"Settings.apk","bluetooth_device_context_disconnect","Disconnect","Trennen",
"Settings.apk","bluetooth_device_context_disconnect_unpair","Disconnect & un-pair","Verbindung trennen und Pairing aufheben",
"Settings.apk","vpn_menu_disconnect","Disconnect from network","Netzwerkverbindung trennen",
"Settings.apk","wifi_status_with_ssid-wifi_status_with_ssid-string-array-item8","Disconnected","Nicht verbunden",
"Settings.apk","wifi_status-wifi_status-string-array-item8","Disconnected","Nicht verbunden",
"Settings.apk","bluetooth_disconnected","Disconnected","Nicht verbunden",
"Settings.apk","radioInfo_data_disconnected","Disconnected","Nicht verbunden",
"Settings.apk","wifi_status_with_ssid-wifi_status_with_ssid-string-array-item7","Disconnecting from %1$s…","Verbindung abbauen mit %1$s…",
"Settings.apk","wifi_status-wifi_status-string-array-item7","Disconnecting…","Verbindung wird getrennt…",
"Settings.apk","bluetooth_disconnecting","Disconnecting…","Verbindung wird getrennt...",
"Settings.apk","vpn_disconnecting","Disconnecting...","Verbindung wird getrennt...",
"Settings.apk","bluetooth_is_discoverable_always","Discoverable","Sichtbar",
"Settings.apk","bluetooth_visibility","Discoverable","Sichtbar",
"Settings.apk","bluetooth_is_discoverable","Discoverable for %1$s seconds…","Sichtbar für %1$s Sekunden",
"Settings.apk","bluetooth_visibility_timeout","Discoverable timeout","Sichtbarkeit Zeitlimit",
"Settings.apk","power_screen","Display","Bildschirm",
"Settings.apk","display_settings","Display","Bildschirm Einstellungen",
"Settings.apk","display_settings_title","Display","Bildschirm",
"Settings.apk","display_label","Display","Bildschirm",
"Settings.apk","display_format","Display format","Anzeige Format",
"Settings.apk","wifi_dns1","DNS 1","DNS 1",
"Settings.apk","wifi_dns2","DNS 2","DNS 2",
"Settings.apk","vpn_dns_search_list","DNS search domains","DNS-Suchdomains",
"Settings.apk","vpn_dns_search_list_title","DNS search domains","DNS-Suchdomains",
"Settings.apk","access_control_app_entries-access_control_app_entries-string-array-item1","Do not show in desktop","Desktop Symbol verstecken",
"Settings.apk","summary_off_haptic_feedback_up","Do not use haptic feedback on key release for soft keys and certain UI interactions","Kein Haptisches Feedback für Softkeys und bestimmten UI-Interaktionen",
"Settings.apk","summary_off_haptic_feedback_all","Do not use haptic feedback when making screen selections","Kein haptisches Feedback bei Bildschirmauswahl",
"Settings.apk","vpn_confirm_add_profile_back","Do want to create this profile?","Wollen Sie dieses Profil erstellen?",
"Settings.apk","bluetooth_connection_dialog_text","Do you want to connect to \"%1$s\"?","Verbindung mit \"%1$s\" erlauben?",
"Settings.apk","vpn_confirm_edit_profile_back","Do you want to save the changes made to this profile?","Wollen Sie die Änderungen in diesem Profil speichern?",
"Settings.apk","app_factory_reset_dlg_text","Do you want to uninstall all updates to this Android system application?","Möchten Sie alle Updates für diese Android-Systemanwendung deinstallieren?",
"Settings.apk","dock_settings_title","Dock","Dock",
"Settings.apk","dock_settings","Dock","Dock",
"Settings.apk","dock_sounds_enable_title","Dock insertion sound","Ton bei Dock-Anschluss",
"Settings.apk","dock_not_found_title","Dock not found","Dock nicht gefunden",
"Settings.apk","bluetooth_pairing_decline","Don\'t Pair","Nicht paaren",
"Settings.apk","dock_sounds_enable_summary_off","Don\'t play sound when inserting or removing phone from dock","Beim Anschließen oder Trennen des Telefons vom Dock keinen Ton abspielen",
"Settings.apk","button_done","Done","OK",
"Settings.apk","filter_apps_third_party","Downloaded","Geladene",
"Settings.apk","unlock_set_unlock_pattern_summary","Draw a pattern to unlock","Muster zum Entsperren zeichnen",
"Settings.apk","lockpattern_recording_intro_header","Draw an unlock pattern","Zeichnen Sie ein Entsperrungsmuster.",
"Settings.apk","lockpattern_need_to_confirm","Draw pattern again to confirm:","Zeichnen Sie das Muster zur Bestätigung erneut:",
"Settings.apk","access_control_recording_intro_header","Draw pattern to create password lock","Muster zeichnen zum erstellen der Passwortsperre",
"Settings.apk","media_format_gesture_prompt","Draw your unlock pattern","Bitte zeichnen Sie Ihr Entsperrungsmuster.",
"Settings.apk","master_clear_gesture_prompt","Draw your unlock pattern","Bitte zeichnen Sie Ihr Entsperrungsmuster.",
"Settings.apk","device_cpu2_info","Dual Core\u0020",""Dual Core "",
"Settings.apk","accessibility_power_button_ends_call_summary","During a call, press the power button to end the call instead of turning off the screen","Das Drücken der Ein-/Austaste während eines Anrufs beendet den Anruf (statt den Bildschirm auszuschalten)",
"Settings.apk","wifi_eap_method","EAP method","EAP-Methode",
"Settings.apk","user_dict_settings_context_menu_edit_title","Edit","Bearbeiten",
"Settings.apk","apn_edit","Edit access point","Zugangspunkt bearbeiten",
"Settings.apk","vpn_menu_edit","Edit network","Netzwerk bearbeiten",
"Settings.apk","light_levels_editor_title","Edit other levels...","Eigene Abstufung",
"Settings.apk","user_dict_settings_edit_dialog_title","Edit word","Wort bearbeiten",
"Settings.apk","led_color_entries_for_mione-led_color_entries_for_mione-string-array-item6","Emerald","Hellgrün",
"Settings.apk","radioInfo_service_emergency","Emergency calls only","Nur Notrufe",
"Settings.apk","bluetooth_enable_text","Empty button…","Empty button…",
"Settings.apk","bluetooth_settings_text","Empty button…","Empty button…",
"Settings.apk","bluetooth_scan_text","Empty button…","Empty button…",
"Settings.apk","enable_text","Enable","An",
"Settings.apk","vpn_enable_field","Enable %s","%s aktivieren",
"Settings.apk","enable_gpu","Enable 2D GPU acceleration","2D GPU Beschleunigung",
"Settings.apk","access_control_password_title","Enable password","Zugriffssteuerung",
"Settings.apk","light_decrease_enabled_summary","Enable to allow lights to decrease. Use hysteresis to reduce flicker.","Helligkeitsabnahme verwendet Hysterese, um Flackern zu verringern",
"Settings.apk","light_filter_enabled_title","Enabled","Lichtsensor",
"Settings.apk","wifi_state_enabled","Enabled","Aktiviert",
"Settings.apk","enableNetwork","enableNetwork","Netzwerk einschalten",
"Settings.apk","wifi_state_enabling","Enabling","Aktivieren",
"Settings.apk","lpa_decode_on_hint","Enabling low-power audio player can greatly save battery consumption, but will make music spectrum and equalizer ineffective. Click OK to restart the phone and enable this feature.","Enabling low-power audio player can greatly save battery consumption, but will make music spectrum and equalizer ineffective. Click OK to restart the phone and enable this feature.",
"Settings.apk","vpn_pptp_encryption_title","encryption","Verschlüsselung",
"Settings.apk","tts_engines_section","Engines","Module",
"Settings.apk","bluetooth_display_passkey_msg","Enter %2$s on \"%1$s\" to pair.","Geben Sie zum Pairing %2$s in \"%1$s\" ein.",
"Settings.apk","unlock_set_unlock_pin_summary","Enter a numeric PIN to unlock","Geben Sie eine numerische PIN zum Entsperren ein.",
"Settings.apk","unlock_set_unlock_password_summary","Enter a password to unlock","Geben Sie ein Passwort zum Entsperren ein.",
"Settings.apk","credentials_unlock","Enter password","Passwort eingeben",
"Settings.apk","credentials_unlock_hint","Enter the credential storage password.","Geben Sie das Passwort für den Anmeldeinformationsspeicher ein.",
"Settings.apk","vpn_openvpn_set_extra_message","Enter the extra command line arguments","Enter the extra command line arguments",
"Settings.apk","master_clear_final_desc","Erase all of your personal information and any downloaded applications? It is impossible to reverse this action!","Alle persönlichen Daten und heruntergeladenen Anwendungen löschen? Diese Aktion kann nicht rückgängig gemacht werden.",
"Settings.apk","media_format_final_button_text","Erase everything","Alles löschen",
"Settings.apk","master_clear_summary","Erases all data on phone","Löscht alle Daten auf dem Telefon",
"Settings.apk","wifi_error","Error","Fehler",
"Settings.apk","tts_demo_strings-tts_demo_strings-string-array-item5","Este es un ejemplo de síntesis de voz en español.","Este es un ejemplo de síntesis de voz en español.",
"Settings.apk","timezone_filters-timezone_filters-string-array-item1","Europe","Europe",
"Settings.apk","lock_example_title","Example pattern","Beispielmuster",
"Settings.apk","wifi_signal-wifi_signal-string-array-item3","Excellent","Ausgezeichnet",
"Settings.apk","vpn_openvpn_set_extra","Extra arguments","Extra arguments",
"Settings.apk","master_clear_title","Factory data reset","Auf Werkszustand zurück",
"Settings.apk","cit_name","Factory test","Betriebstest",
"Settings.apk","cit_fail","Failed","Fehlgeschlagen",
"Settings.apk","clear_failed_dlg_text","Failed clearing data for application","Daten konnten für die Anwendung nicht gelöscht werden.",
"Settings.apk","move_app_failed_dlg_text","Failed to move application. %1$s","Verschieben der Anwendung fehlgeschlagen. %1$s",
"Settings.apk","wifi_signal-wifi_signal-string-array-item1","Fair","Gut",
"Settings.apk","tts_rate_entries-tts_rate_entries-string-array-item3","Fast","Schnell",
"Settings.apk","cit_headset_button_fast_forward","Fast forward","Fast forward",
"Settings.apk","filter","Filter","Filter",
"Settings.apk","light_filter_window_summary","Filtered value is the average sensor value during this period","Gefilterter Wert ist der durchschnittliche Sensorwert dieses Zeitraums",
"Settings.apk","font_size_settings_title","Font","Schriftgröße",
"Settings.apk","font_size_settings_summary","Font size will affect phone, messaging and contacts applications","Ändert die Schriftgröße in SMS,Kontakten...",
"Settings.apk","display_font_size_label","Font size:","Schriftgröße:",
"Settings.apk","bluetooth_dock_settings_a2dp","For music and media","Für Musik und Medien",
"Settings.apk","vpn_openvpn_redirect_gateway_summary","Force all traffic to be routed thru the VPN tunnel","Force all traffic to berouted thru the VPN tunnel",
"Settings.apk","vpn_openvpn_comp_lzo_summary","Force LZO compression to be set to on","Force LZO compression to be set to on",
"Settings.apk","force_stop_dlg_title","Force stop","Stoppen erzwingen",
"Settings.apk","force_stop","Force stop","Stoppen erzwingen",
"Settings.apk","force_stop_dlg_text","Force stopping an application can cause it to misbehave. Are you sure?","Das Anhalten einer Anwendung kann zu unerwünschtem Verhalten führen. Sind Sie sicher?",
"Settings.apk","wifi_forget","Forget","Entfernen",
"Settings.apk","wifi_menu_forget","Forget network","Netzwerk entfernen",
"Settings.apk","media_format_button_text","Format SD card","USB-Speicher formatieren",
"Settings.apk","media_format_title","Format SD card","USB-Speicher formatieren",
"Settings.apk","sd_format","Format SD card","SD-Karte formatieren",
"Settings.apk","media_format_final_desc","Format SD card, erasing all your media? Action cannot be reversed!","USB-Speicher formatieren und alle Medien löschen? Die Aktion kann nicht rückgängig gemacht werden!",
