"ApkName","FieldName","OriginalText","TranslatedText",
"Mms.apk","default_smiley_texts-default_smiley_texts-string-array-item7",";-(",";-(",
"Mms.apk","extend_smiley_texts-extend_smiley_texts-string-array-item30",";-(",";-(",
"Mms.apk","default_smiley_texts-default_smiley_texts-string-array-item1",";-)",";-)",
"Mms.apk","extend_smiley_texts-extend_smiley_texts-string-array-item40",";-)",";-)",
"Mms.apk","default_smiley_texts-default_smiley_texts-string-array-item5",";->","\@=",
"Mms.apk","extend_smiley_texts-extend_smiley_texts-string-array-item32",";->",";->",
"Mms.apk","extend_smiley_texts-extend_smiley_texts-string-array-item0","::>_&amp;lt;::","::>_&amp;amp;amp;amp;amp;lt;::",
"Mms.apk","extend_smiley_texts-extend_smiley_texts-string-array-item59",":(",":(",
"Mms.apk","default_smiley_texts-default_smiley_texts-string-array-item6",":-(",":-(",
"Mms.apk","extend_smiley_texts-extend_smiley_texts-string-array-item31",":-(",":-(",
"Mms.apk","extend_smiley_texts-extend_smiley_texts-string-array-item58",":)",":)",
"Mms.apk","default_smiley_texts-default_smiley_texts-string-array-item15",":-)",":-)",
"Mms.apk","extend_smiley_texts-extend_smiley_texts-string-array-item47",":-)",":-)",
"Mms.apk","default_smiley_texts-default_smiley_texts-string-array-item20",":-@",":-{",
"Mms.apk","default_smiley_texts-default_smiley_texts-string-array-item18",":-@",":-)",
"Mms.apk","extend_smiley_texts-extend_smiley_texts-string-array-item39",":-@",":-@",
"Mms.apk","extend_smiley_texts-extend_smiley_texts-string-array-item42",":-@",":-@",
"Mms.apk","default_smiley_texts-default_smiley_texts-string-array-item16",":-*",":-*",
"Mms.apk","extend_smiley_texts-extend_smiley_texts-string-array-item46",":-*",":-*",
"Mms.apk","default_smiley_texts-default_smiley_texts-string-array-item17",":-/",";-%",
"Mms.apk","extend_smiley_texts-extend_smiley_texts-string-array-item45",":-/",":-/",
"Mms.apk","default_smiley_texts-default_smiley_texts-string-array-item10",":->",":->",
"Mms.apk","extend_smiley_texts-extend_smiley_texts-string-array-item50",":->",":->",
"Mms.apk","extend_smiley_texts-extend_smiley_texts-string-array-item60",":D",":D",
"Mms.apk","default_smiley_texts-default_smiley_texts-string-array-item0",":-D",":-D",
"Mms.apk","extend_smiley_texts-extend_smiley_texts-string-array-item51",":-D",":-D",
"Mms.apk","default_smiley_texts-default_smiley_texts-string-array-item24",":-J","\'-|",
"Mms.apk","extend_smiley_texts-extend_smiley_texts-string-array-item57",":-J",":-J",
"Mms.apk","default_smiley_texts-default_smiley_texts-string-array-item21",":-O",":-O",
"Mms.apk","extend_smiley_texts-extend_smiley_texts-string-array-item26",":-O",":-O",
"Mms.apk","extend_smiley_texts-extend_smiley_texts-string-array-item54",":P",":P",
"Mms.apk","default_smiley_texts-default_smiley_texts-string-array-item14",":-P",":-P",
"Mms.apk","extend_smiley_texts-extend_smiley_texts-string-array-item25",":-P",":-P",
"Mms.apk","default_smiley_texts-default_smiley_texts-string-array-item9",":-x",":-x",
"Mms.apk","extend_smiley_texts-extend_smiley_texts-string-array-item22",":-x",":-x",
"Mms.apk","festival_sms_category_count_format","(%s)","(%s)",
"Mms.apk","no_subject_view","(No subject)","(Nincs tárgy)",
"Mms.apk","no_subject","(No subject)","(Nincs tárgy)",
"Mms.apk","extend_smiley_texts-extend_smiley_texts-string-array-item27","︶︿︶","︶︿︶",
"Mms.apk","fetion_prefix","[Fetion]","[Fetion]",
"Mms.apk","default_smiley_texts-default_smiley_texts-string-array-item12","*^‧^*","*^‧^*",
"Mms.apk","extend_smiley_texts-extend_smiley_texts-string-array-item12","*^o^*","*^o^*",
"Mms.apk","default_smiley_texts-default_smiley_texts-string-array-item26","\@ο@",":-2",
"Mms.apk","extend_smiley_texts-extend_smiley_texts-string-array-item21","\@ο@","\@ο@",
"Mms.apk","extend_smiley_texts-extend_smiley_texts-string-array-item15","\#^_^","\#^_^",
"Mms.apk","extend_smiley_texts-extend_smiley_texts-string-array-item1","&amp;lt;_>¦¦¦","&amp;amp;amp;amp;amp;lt;_>¦¦¦",
"Mms.apk","default_smiley_texts-default_smiley_texts-string-array-item3","&amp;lt;_>¦¦¦",":-B",
"Mms.apk","default_smiley_texts-default_smiley_texts-string-array-item2","%-)",";-l",
"Mms.apk","extend_smiley_texts-extend_smiley_texts-string-array-item34","%-)","%-)",
"Mms.apk","bookmark_attr_format","%1$s , %2$s","%1$s , %2$s",
"Mms.apk","message_title","%1$s %2$s Sent:","%1$s %2$s mondta:",
"Mms.apk","send_to_count","%1$s messages successfully sent","%1$s üzenet elküldve",
"Mms.apk","pref_summary_delete_limit","%1$s per conv","%d üzenet beszélgetésenként",
"Mms.apk","search_results_title-one","%1$s result for \"%2$s\"","%1$1$s eredmény \"%2$2$s\" keresésére",
"Mms.apk","search_results_title-other","%1$s results for \"%2$s\"","%1$1$s eredmény \"%2$2$s\" keresésére",
"Mms.apk","search_history","%1$s results for \"%2$s\"","%1$s eredményei: \"%2$s\"",
"Mms.apk","to_count","%d Contacts","%d embernek",
"Mms.apk","notification_failed_multiple","%s messages could not be sent.","%s üzenetet nem sikerült elküldeni",
"Mms.apk","slide_duration-one","%s sec","%s mp",
"Mms.apk","slide_duration-other","%s secs","%s mp",
"Mms.apk","slide_duration-few","%s secs","%s mp",
"Mms.apk","notification_multiple","%s unread messages.","%s olvasatlan üzenet",
"Mms.apk","extend_smiley_texts-extend_smiley_texts-string-array-item44","ˋ^ˊ","ˋ^ˊ",
"Mms.apk","extend_smiley_texts-extend_smiley_texts-string-array-item13","ˋ_ˊ¦¦","ˋ_ˊ¦¦",
"Mms.apk","default_smiley_texts-default_smiley_texts-string-array-item19","°ο°/~",":-!",
"Mms.apk","extend_smiley_texts-extend_smiley_texts-string-array-item7","°ο°/~","°ο°/~",
"Mms.apk","default_smiley_texts-default_smiley_texts-string-array-item25","→_→",":-1",
"Mms.apk","extend_smiley_texts-extend_smiley_texts-string-array-item35","→_→","→_→",
"Mms.apk","extend_smiley_texts-extend_smiley_texts-string-array-item2","~~~^_^~~~","~~~^_^~~~",
"Mms.apk","extend_smiley_texts-extend_smiley_texts-string-array-item3","~~~(>_&amp;lt;)~~~","~~~(>_&amp;amp;amp;amp;amp;lt;)~~~",
"Mms.apk","default_smiley_texts-default_smiley_texts-string-array-item23","~o~/~",":-[",
"Mms.apk","extend_smiley_texts-extend_smiley_texts-string-array-item11","~o~/~","~o~/~",
"Mms.apk","default_smiley_texts-default_smiley_texts-string-array-item8","∠※","∠※",
"Mms.apk","extend_smiley_texts-extend_smiley_texts-string-array-item56","∠※","∠※",
"Mms.apk","default_smiley_texts-default_smiley_texts-string-array-item4","∩_∩",";\'(",
"Mms.apk","extend_smiley_texts-extend_smiley_texts-string-array-item33","∩_∩","∩_∩",
"Mms.apk","extend_smiley_texts-extend_smiley_texts-string-array-item38","⊙.⊙","⊙.⊙",
"Mms.apk","default_smiley_texts-default_smiley_texts-string-array-item22","⊙⊙?",":-?",
"Mms.apk","extend_smiley_texts-extend_smiley_texts-string-array-item37","⊙⊙?","⊙⊙?",
"Mms.apk","extend_smiley_texts-extend_smiley_texts-string-array-item4","╮〔╯ε╰〕╭","╮〔╯ε╰〕╭",
"Mms.apk","extend_smiley_texts-extend_smiley_texts-string-array-item28","╯^╰","╯^╰",
"Mms.apk","extend_smiley_texts-extend_smiley_texts-string-array-item43","╰_╯","╰_╯",
"Mms.apk","default_smiley_texts-default_smiley_texts-string-array-item13","○^~^○","○^~^○",
"Mms.apk","extend_smiley_texts-extend_smiley_texts-string-array-item14","○^~^○","○^~^○",
"Mms.apk","extend_smiley_texts-extend_smiley_texts-string-array-item29","〒_〒","〒_〒",
"Mms.apk","extend_smiley_texts-extend_smiley_texts-string-array-item49","$_$","$_$",
"Mms.apk","prefValues_ringtone_repeat-prefValues_ringtone_repeat-string-array-item0","1","1",
"Mms.apk","select_dialog_items-select_dialog_items-string-array-item0","1 second","1 mp",
"Mms.apk","prefEntries_ringtone_repeat-prefEntries_ringtone_repeat-string-array-item0","1 time","1 alkalommal",
"Mms.apk","prefValues_ringtone_repeat-prefValues_ringtone_repeat-string-array-item4","10","10",
"Mms.apk","select_dialog_items-select_dialog_items-string-array-item9","10 seconds","10 mp",
"Mms.apk","prefEntries_ringtone_repeat-prefEntries_ringtone_repeat-string-array-item4","10 times","10 alkalommal",
"Mms.apk","prefValues_ringtone_repeat-prefValues_ringtone_repeat-string-array-item1","2","2",
"Mms.apk","select_dialog_items-select_dialog_items-string-array-item1","2 seconds","2 mp",
"Mms.apk","prefEntries_ringtone_repeat-prefEntries_ringtone_repeat-string-array-item1","2 times","2 alkalommal",
"Mms.apk","prefValues_ringtone_repeat-prefValues_ringtone_repeat-string-array-item2","3","3",
"Mms.apk","select_dialog_items-select_dialog_items-string-array-item2","3 seconds","3 mp",
"Mms.apk","prefEntries_ringtone_repeat-prefEntries_ringtone_repeat-string-array-item2","3 times","3 alkalommal",
"Mms.apk","select_dialog_items-select_dialog_items-string-array-item3","4 seconds","4 mp",
"Mms.apk","prefValues_ringtone_repeat-prefValues_ringtone_repeat-string-array-item3","5","5",
"Mms.apk","select_dialog_items-select_dialog_items-string-array-item4","5 seconds","5 mp",
"Mms.apk","prefEntries_ringtone_repeat-prefEntries_ringtone_repeat-string-array-item3","5 times","5 alkalommal",
"Mms.apk","full_phrase","50 phrase limit reached","A beírt kifejezés meghaladta az 50 karaktert",
"Mms.apk","select_dialog_items-select_dialog_items-string-array-item5","6 seconds","6 mp",
"Mms.apk","select_dialog_items-select_dialog_items-string-array-item6","7 seconds","7 mp",
"Mms.apk","select_dialog_items-select_dialog_items-string-array-item7","8 seconds","8 mp",
"Mms.apk","select_dialog_items-select_dialog_items-string-array-item8","9 seconds","9 mp",
"Mms.apk","confirm_rate_limit","A large number of multimedia messages are being sent. Is this OK?","Nagyszámú multimédia üzenet küldése van folyamatban. Ezt kívánja?",
"Mms.apk","message_send_read_report","A read report will be sent.","A készülék olvasási jelentést fog küldeni.",
"Mms.apk","menu_add_address_to_contacts","Add %s to Contacts","%s felvétele a Névjegyzékbe",
"Mms.apk","new_phrase_hint","Add commonly use phrase","Írja be az új kifejezést:",
"Mms.apk","add_music","Add Music","Zene hozzáadása",
"Mms.apk","add_phrase","Add phrase","Kifejezések",
"Mms.apk","add_picture","Add Picture","Kép hozzáadása",
"Mms.apk","add_slide","Add Slide","Dia hozzáadása",
"Mms.apk","add_smiley","Add smiley","Hangulatj.",
"Mms.apk","add_subject","Add subject","Tárgy hozzáadása",
"Mms.apk","menu_add_to_contacts","Add to Contacts","Hozzáadás a Kapcsolatokhoz",
"Mms.apk","context_menu_add_contact","Add to Contacts","Hozzáadás a névjegyekhez",
"Mms.apk","add_video","Add video","Videó hozzáadása",
"Mms.apk","adding_attachments_title","Adding attachments","Mellékletek csatolása",
"Mms.apk","contact_entries-contact_entries-string-array-item9","Address","Lakcím",
"Mms.apk","pref_advanced_settings_title","Advanced Settings","Haladó beállítások",
"Mms.apk","confirm_delete_all_SIM_messages","All messages on the SIM will be deleted.","Minden üzenet törlődik a SIM kártyáról",
"Mms.apk","all_threads","All threads","Összes beszélgetés",
"Mms.apk","pref_summary_allow_3rd_mms","Allow third party app to monitor messaging app","Harmadik féltől származó alkalmazások hozzáférhetnek-e az SMS rekordokhoz.",
"Mms.apk","confirm_delete_locked_message","Are you sure you want to delete this locked message?","Törli a védett üzenetet?",
"Mms.apk","non_english_subject_limit","At most 13 chars for non-English subject","Legfeljebb 13 karakter a nem Angol tárgyhoz",
"Mms.apk","add_attachment","Attach","Csatolás",
"Mms.apk","copy_to_sdcard_success","Attachment copied to SD card","Melléklet az SD-kártyára másolva",
"Mms.apk","type_audio","audio","Hang",
"Mms.apk","attach_sound","Audio","Hang",
"Mms.apk","pref_summary_mms_auto_retrieval","Automatically retrieve messages","Az MMS üzenetek automatikus letöltése.",
"Mms.apk","pref_summary_mms_retrieval_during_roaming","Automatically retrieve messages while roaming","Az MMS üzenetek automatikus letöltése barangolás esetén.",
"Mms.apk","pref_title_mms_auto_retrieval","Auto-retrieve","Automatikus letöltés",
"Mms.apk","extend_smiley_texts-extend_smiley_texts-string-array-item53","b_d","b_d",
"Mms.apk","default_smiley_texts-default_smiley_texts-string-array-item11","B-)","B-)",
"Mms.apk","extend_smiley_texts-extend_smiley_texts-string-array-item52","B-)","B-)",
"Mms.apk","bcc_label","Bcc:\u0020","Bcc:\u0020",
"Mms.apk","contact_entries-contact_entries-string-array-item7","Birthday","Születésnap",
"Mms.apk","context_menu_browse_web","Browser","Böngészés",
"Mms.apk","conversation_style","bubble","bubble",
"Mms.apk","pref_messaging_bubble_title","Bubble","Szövegbuborékos",
"Mms.apk","menu_call","Call","Hívás",
"Mms.apk","nickname_placeholder","Call","Felirat",
"Mms.apk","menu_call_back","Call %s","Hívja a %s",
"Mms.apk","too_many_unsent_mms","Can\'t send message right now. There are too many unsent multimedia messages.","Nem küldhető el az üzenet most. Túl sok az elküldetlen üzenet.",
"Mms.apk","no","Cancel","Mégse",
"Mms.apk","cannot_add_slide_anymore","Cannot add more slides","Nem adható hozzá több dia",
"Mms.apk","cannot_add_picture_and_video","Cannot add video and picture to one slide","Egyazon diához nem adható videó és kép is",
"Mms.apk","activity_not_found_uri","Cannot find a program for this","Nem található program erre",
"Mms.apk","activity_not_found","Cannot find a program to open the attachment","Nem található program a megnyitáshoz",
"Mms.apk","cannot_get_details","Cannot get details","Nem kérhetők le részletek",
"Mms.apk","cannot_play_audio","Cannot play audio.","Nem játszhat le hangot.",
"Mms.apk","cannot_save_message","Cannot save message","Az üzenetet nem lehet menteni",
"Mms.apk","privacy_mode_hint","Cannot send message in guarded mode","Impossible d\'envoyer un message en mode protégé",
"Mms.apk","cannot_send_message","Cannot send this message","Nem lehet elküldeni az üzenetet",
"Mms.apk","chenghu_disable_mms","Cannot use nicknames in Mms","Érvénytelen cím az MMS-ben",
"Mms.apk","change_duration_activity","Change duration","Időtartam módosítása",
"Mms.apk","class_0_message_activity","Class 0 Message","Class 0 üzenet",
"Mms.apk","confirm_clear_search_title","Clear","Törlés",
"Mms.apk","check_nothing","Clear All","Kijelölés megszüntetése",
"Mms.apk","pref_mms_clear_search_history_summary","Clear previous Messaging searches from showing up in the Search box","Az előző keresések eredményei nem jelennek meg a keresőablakban",
"Mms.apk","pref_mms_clear_search_history_title","Clear search history","Keresés eredményeinek törlése",
"Mms.apk","edit_nickname_for_nocontact_by_robot","Click call to be able to edit","Nincs címzett. Kérem adjon hozzá legalább egy címzettet utána érintse meg a további beállításokhoz.",
"Mms.apk","guild_add_attachments","Click here to add attachments or smily for the message","Klikk ide csatolmányok vagy smiley-k hozzáadásához",
"Mms.apk","guild_add_recipients","Click here to add recipients in address book","Klikk ide a címzettek hozzáadásához a névjegyzékből",
"Mms.apk","phrase_list_title","Common Phrases","Kifejezések",
"Mms.apk","contact_entries-contact_entries-string-array-item4","Company","Szervezet",
"Mms.apk","confirm","Confirm","Megerősít",
"Mms.apk","rate_limit_surpassed","Confirm","Megerősít",
"Mms.apk","context_menu_contact","Contact: %1$s","Névjegy: %1$s",
"Mms.apk","add_contact","Contacts","Névjegy",
"Mms.apk","converting_to_picture_message","Converting to multimedia message...","Átalakítás multimédia üzenetté...",
"Mms.apk","converting_to_text_message","Converting to text message...","Átalakítás szöveges üzenetté...",
"Mms.apk","context_menu_copy","Copy","Másolás",
"Mms.apk","copy_to_sdcard","Copy attached to SD card","Melléklet SD-kártyára másolása",
"Mms.apk","copy_message_text","Copy message text","Üzenet szövegének másolása",
"Mms.apk","sim_copy_to_phone_memory","Copy to phone memory","Másolás a telefon memóriájába",
"Mms.apk","copy_to_sdcard_fail","Copying attachment to SD card failed","Nem sikerült az SD-kártyára másolni a mellékletet",
"Mms.apk","download_later","Currently unable to download. Please try again later.","Jelenleg nem lehet letölteni. Próbálja újra később",
"Mms.apk","message_queued","Currently unable to send your message. It will be sent when the service becomes available.","Az üzenet jelenleg nem küldhető el. Miután a szolgáltatás elérhető lesz, a készülék elküldi az üzenetet.",
"Mms.apk","database_corruption","Database corrupted, recreating database","Sérült adatbázis, sérülés javítása",
"Mms.apk","sim_delete","Delete","Töröl",
"Mms.apk","confirm_dialog_title","Delete","Töröl",
"Mms.apk","delete","Delete","Töröl",
"Mms.apk","remove","Delete","Törlés",
"Mms.apk","batch_delete_thread_confirm_dialog_message","Delete %1$s messages","Törli a kiválasztott üzeneteket?",
"Mms.apk","confirm_delete_group_message","Delete all messages?","Csoportos üzenetek törölve lesznek",
"Mms.apk","confirm_dialog_locked_title","Delete locked message?","Törli a védett üzenetet?",
"Mms.apk","delete_message","Delete message","Üzenet törlése",
"Mms.apk","menu_delete_messages","Delete messages","Üzenetek törlése",
"Mms.apk","pref_title_auto_delete","Delete old messages","Régi üzenetek törlése",
"Mms.apk","pref_summary_auto_delete","Delete old messages as limits are reached","A régebbi üzenetek törlése a maximális üzenetszám elérésekor.",
"Mms.apk","delete_phrase","Delete Phrase","Kifejezés törlése",
"Mms.apk","phrase_confirm_delete_message","Delete phrase?","A kiválasztott kifejezés törlődik.",
"Mms.apk","batch_delete_confirm_dialog_message","Delete selected %1$s messages","Biztosan törli a kiválasztott üzenteket?",
"Mms.apk","delete_unlocked","Delete selected messages","Védett üzenetek törlése",
"Mms.apk","confirm_delete_all_conversations","Delete selected thread(s)?","Minden beszélgetést törölni fog",
"Mms.apk","sim_full_body","Delete some messages to make room for more.","Néhány üzenet törlésével szabadítson fel helyet továbbiak számára.",
"Mms.apk","delete_subject","Delete subject","Tárgy törlése",
"Mms.apk","delete_thread","Delete thread","Beszélgetés törlése",
"Mms.apk","menu_delete","Delete thread","Beszélgetés törlése",
"Mms.apk","batch_deleting_progress_message","Deleting selected message thread(s)","A teljes beszélgetés törlése",
"Mms.apk","batch_deleting_message_progress_message","Deleting selected message(s)","A kiválasztott üzenet(ek) törlése",
"Mms.apk","delivery_report_activity","Delivery report","Kézbesítési jelentés",
"Mms.apk","pref_title_delivery_ringtone","Delivery report ringtone","Kézbesítési jelentések hangja",
"Mms.apk","pref_title_delivery_reports","Delivery reports","Kézbesítési jelentés",
"Mms.apk","context_menu_dial","Dial","Tárcsázás",
"Mms.apk","discard_message","Discard","Elvetés",
"Mms.apk","discard","Discard","Elvet",
"Mms.apk","discard_slideshow","Discard slideshow","Diavetítést elvetése",
"Mms.apk","pref_summary_new_message_popup","Display pop up on screen when new messages are received","Felugró értesítés jelenik meg, ha új üzenet érkezik.",
"Mms.apk","storage_limits_message","Do you want to limit the number of messages you save per conversation?","Beállítja az üzenetek maximális számát?",
"Mms.apk","done","Done","Kész",
"Mms.apk","download","Download","Letöltés",
"Mms.apk","dl_failure_notification","Download of message %1$s from %2$s was unsuccessful.","Nem sikerült letölteni a(z) %1$s üzenetet, melynek küldője %2$s",
"Mms.apk","downloading","Downloading","Letöltés",
"Mms.apk","has_draft","Draft","Piszkoz.",
"Mms.apk","duration_sec","Duration (%s sec)","Időtartam (%s mp)",
"Mms.apk","duration_selector_title","Duration for slide\u0020","Dia időtartama",
"Mms.apk","duration_not_a_number","Duration must be a number","Az időtartamnak számokból kell állnia",
"Mms.apk","duration_zero","Duration must be greater than zero seconds","Az időtartamnak hosszabbnak kel lennie 0 másodpercnél",
"Mms.apk","edit","Edit","Szerkeszt",
"Mms.apk","menu_edit","Edit","Üzenet szerkesztése",
"Mms.apk","enter_edit_mode","Edit Mode","Szerkesztés",
"Mms.apk","add_nickname_title","Edit nickname","Becenév hozzáadása",
"Mms.apk","edit_phrase","Edit Phrase","Kifejezés szerkesztése",
"Mms.apk","pref_key_edit_signature_title","Edit signature","Aláírás szerkesztése",
"Mms.apk","edit_slide_activity","Edit slide","Dia szerkesztése",
"Mms.apk","edit_slideshow_activity","Edit slideshow","Diavetítés szerkesztése",
"Mms.apk","pref_theme_modify","Edit theme","Téma szerkesztése",
"Mms.apk","pref_summary_delivery_reports","Enable delivery reports on messages sent","Minden küldött üzenet után kézbesítési jelentés kérése.",
"Mms.apk","pref_summary_filter_phone","Enable filtering of phone numbers","Csak a kiválasztott címzettek telefonszámainak megjelenítése.",
"Mms.apk","pref_key_signature_hint","Enter signature","Írja be az aláírását",
"Mms.apk","error_code_label","Error code:\u0020","Hibakód:\u0020",
"Mms.apk","exit_edit_mode","Exit Edit Mode","Szerkesztő bezárása",
"Mms.apk","expire_on","Expires: %s","Elévül: %s",
"Mms.apk","message_failed","Failed","Sikertelen",
"Mms.apk","group_message_failed_title","Failed to send %d messages, Resend?","Nem sikerült elküldeni a %d névjegyet, megpróbálja újra?",
"Mms.apk","bookmark","Favorites","Kedvencek",
"Mms.apk","pref_title_filter_phone","Fixed number filtering","Telefonszámok szűrése",
"Mms.apk","menu_forward","Forward","Előre",
"Mms.apk","from_label","From:\u0020","Feladó:\u0020",
"Mms.apk","forward_prefix","Fwd:\u0020","Továbbított:",
"Mms.apk","pref_time_auto_group_summary","Group messages by time","Csoportosítva időrendben",
"Mms.apk","pref_time_auto_group_title","Grouped","Csoportosítva",
"Mms.apk","hidden_sender_address","Hidden sender address","Küldő címének elrejtése",
"Mms.apk","priority_high","High","Fontos",
"Mms.apk","contact_entries-contact_entries-string-array-item5","IM","IM",
"Mms.apk","sms_full_body","Incoming message rejected due to full memory. Delete some applications to make room for more.","A bejövő üzenet ismeretlen eredetű hiba miatt elutasítva",
"Mms.apk","sms_rejected_body","Incoming message rejected due to unknown reason.","A bejövő üzenet ismeretlen eredetű hiba miatt elutasítva",
"Mms.apk","error_state","Inconsistent state","Inkonzisztens állapot",
"Mms.apk","pref_key_append_signature_summary","Information will be automatically added at the end of message","Aláírás automatikus hozzáadása az üzenet végére.",
"Mms.apk","menu_insert_smiley","Insert smiley","Emotikon beszúrása",
"Mms.apk","insufficient_drm_rights","Insufficient DRM rights detected.","Elégtelen DRM-jogok",
"Mms.apk","has_invalid_recipient","Invalid recipient(s): %1$s","Érvénytelen címzett(ek): %1$s",
"Mms.apk","kilobyte","KB","KB",
"Mms.apk","layout_bottom","Layout (bottom)","Elrendezés (alul)",
"Mms.apk","layout_top","Layout (top)","Elrendezés (felül)",
"Mms.apk","pref_title_wake_up_screen","Light up screen","Képernyő bekapcsolása",
"Mms.apk","pref_summary_wake_up_screen","Light up the screen when new messages are received","Bekapcsolja a képernyőt, ha új üzenet érkezik.",
"Mms.apk","storage_limits_title","Limit messages","Nincs több hely üzenetek számára",
"Mms.apk","pref_messaging_list_title","List","Listázott",
"Mms.apk","loading_contacts","Loading contacts...","Névjegyek betöltése...",
"Mms.apk","festival_sms_loading","Loading...","Betöltés...",
"Mms.apk","menu_lock","Lock message","Kedvencekhez adás",
"Mms.apk","priority_low","Low","Alacsony",
"Mms.apk","contact_entries-contact_entries-string-array-item3","Mail","Levél",
"Mms.apk","pref_summary_manage_sim_messages","Manage messages stored on your SIM card","A SIM kártyára mentett üzenetek kezelése.",
"Mms.apk","pref_title_manage_sim_messages","Manage SIM card messages","Üzenetek a SIM kártyán",
"Mms.apk","messagelist_sender_self","Me","Én",
"Mms.apk","me","Me","Én",
"Mms.apk","message_class_label","Message class:\u0020","Üzenet osztálya:\u0020",
"Mms.apk","message_details_title","Message details","Üzenet részletei",
"Mms.apk","bookmark_list_title","Message List","Kedvencek",
"Mms.apk","message_download_failed_title","Message not downloaded","Az üzenet nincs letöltve",
"Mms.apk","message_send_failed_title","Message not sent","Az üzenet nincs elküldve",
"Mms.apk","message_options","Message options","Üzenetopciók",
"Mms.apk","delivery_toast_body","Message received by %s","%s fogadta az üzenetet",
"Mms.apk","message_saved_as_draft","Message saved as draft.","Üzenet piszkozatként mentve",
"Mms.apk","exceed_message_size_limitation","Message size limit reached.","Elérte a maximális üzenetméretet",
"Mms.apk","message_size_label","Message size:\u0020","Üzenet mérete:\u0020",
"Mms.apk","pref_messaging_style","Message style","Beszélgetés megjelenítési stílusa",
"Mms.apk","bookmark_confirm_delete_message","Message will be remove from favorites","A kiválasztott üzenetek törlődnek a kedvencek közül",
"Mms.apk","notification_failed_multiple_title","Messages not sent","Az üzenetek nincsenek elküldve",
"Mms.apk","app_label","Messaging","Üzenetek",
"Mms.apk","search","Messaging","Üzenet keresése",
"Mms.apk","search_label","Messaging","Üzenetek",
"Mms.apk","messaging_intent_label","MIUI SMS-MMS App","SMS",
"Mms.apk","mms","MMS","MMS",
"Mms.apk","pref_title_mms_delete","MMS limit","Multimédiás üzenetek max. száma",
"Mms.apk","move_down","Move down","Lefelé",
"Mms.apk","move_up","Move up","Felfelé",
"Mms.apk","multimedia_message","Multimedia message","Multimédia üzenet",
"Mms.apk","pref_mms_settings_title","Multimedia message (MMS) settings","Multimédia üzenetek beállításai",
"Mms.apk","multimedia_notification","Multimedia message notification","Multimédia üzenet jelzése",
"Mms.apk","contact_entries-contact_entries-string-array-item0","Name","Név",
"Mms.apk","context_menu_new_contact","New Contact","Új névjegy",
"Mms.apk","new_message","New message","Új üzenet",
"Mms.apk","new_message_arrived","New message received","Új üzenete érkezett",
"Mms.apk","notification_multiple_title","New messages","Új üzenet",
"Mms.apk","new_phrase","New Phrase","Új kifejezés",
"Mms.apk","contact_entries-contact_entries-string-array-item1","Nickname","Becenév",
"Mms.apk","add_nickname","Nickname","Becenév",
"Mms.apk","send_signature_confirm_dialog_message","No content on message, are you sure to send this?","Az üzenet szövege üres, biztosan el akarja küldeni csak az aláírását?",
"Mms.apk","storage_limits_setting_dismiss","No limits","Korlátlan",
"Mms.apk","search_empty","No matches","Nincs találat",
"Mms.apk","conversation_list_empty_text","No message","Nincs üzenet",
"Mms.apk","sim_empty","No messages on the SIM card.","Nincs üzenet",
"Mms.apk","edit_nickname_for_nocontact","No recipient added. Add recipient then proceed","Nincs címzett. Kérem adjon hozzá legalább egy címzettet utána érintse meg a további beállításokhoz.",
"Mms.apk","pref_key_signature_summary","No signature yet, tap to set signature","Érintse meg az aláírás szövegének szerkesztéséhez.",
"Mms.apk","priority_normal","Normal","Normál",
"Mms.apk","contact_entries-contact_entries-string-array-item10","Note","Megjegy.",
"Mms.apk","pref_notification_settings_title","Notification settings","Értesítések beállításai",
"Mms.apk","pref_title_notification_enabled","Notifications","Értesítések",
"Mms.apk","extend_smiley_texts-extend_smiley_texts-string-array-item6","o∩_∩o","o∩_∩o",
"Mms.apk","default_smiley_texts-default_smiley_texts-string-array-item30","ōk",":gl:",
"Mms.apk","extend_smiley_texts-extend_smiley_texts-string-array-item55","ōk","ōk",
"Mms.apk","yes","OK","OK",
"Mms.apk","festival_sms_push","Online","Ajánlott",
"Mms.apk","add_festival","Online SMS","Fesztivál",
"Mms.apk","open_keyboard_to_compose_message","Open keyboard to compose message","Az üzenet megírásához nyissa ki a billentyűzetet",
"Mms.apk","extend_smiley_texts-extend_smiley_texts-string-array-item24","Ｏrz","Ｏrz",
"Mms.apk","select_dialog_items-select_dialog_items-string-array-item10","Other...","Egyéb...",
"Mms.apk","pref_other_title","Others","Egyéb",
"Mms.apk","flatshow_page_no","Page %1$d","%1$d",
"Mms.apk","slide_show_part","Part %1$s/%2$s","Kép %1$s/%2$s",
"Mms.apk","status_pending","Pending","Függőben",
"Mms.apk","message_pending","Pending","Küldés...",
"Mms.apk","contact_entries-contact_entries-string-array-item2","Phone","Telefon",
"Mms.apk","type_picture","picture","Kép",
"Mms.apk","failed_to_resize_image","Picture not resized.","A kép nincs átméretezve",
"Mms.apk","compressing","Picture too large, compressing picture...","A kép túl nagy. Tömörítés...",
"Mms.apk","attach_image","Pictures","Képek",
"Mms.apk","play","Play","Lejátszás",
"Mms.apk","invalid_recipient_message","Please correct the recipient(s) or they will not receive the message.","Javítsa ki a megadott címzett(ek)et, különben nem jut el hozzá(juk) az üzenet",
